21,1,-32.4843,-12.3007,0.0627352,-0.0210793
21,2,-19.5676,0.946022,-1.80228,0.113887
21,3,-16.3746,0.845887,0.115301,0.201192
21,4,-30.8592,-9.51183,-0.0990906,-0.397762
21,5,-26.4525,-9.9008,0.334131,0.352154
21,6,-29.6463,-11.5766,-0.275929,-0.17793
21,7,-31.3117,-9.71392,-0.855407,-0.314598
21,8,-31.5046,-12.2966,-0.109677,0.29578
21,9,-18.2447,-12.1194,-1.89065,0.135013
21,10,-31.3675,-7.78853,0.0283565,-0.344264
21,11,-31.4536,-12.2438,0.160196,0.154813
21,12,-18.7501,1.02296,0.547662,-2.66408
21,13,-19.6368,-11.5036,-3.62856,-0.0830477
21,14,-30.3686,-10.6254,-0.335005,-1.04356
21,15,-32.4021,-18.4959,0.0927942,-0.329144
21,16,-15.7843,-6.54791,-1.40594,-0.687927
21,17,-34.6778,-7.11038,-0.45842,1.08335
21,18,-19.5943,-2.74599,-2.86876,-1.84409
21,19,-27.9358,-7.98525,-2.27788,-2.91524
21,20,-33.2598,-9.30417,0.0782517,-0.0047935
21,21,-28.791,-10.1686,-1.91541,-0.122046
21,22,-34.0301,-8.40657,-0.388801,0.496037
21,23,-33.014,-13.1568,-0.637,-0.377389
21,24,-35.2024,-14.2618,0.0719645,0.0547346
22,0,-14.7589,-16.7328,-2.95851,0.902821
22,1,-32.2235,-12.3608,0.260756,-0.0601026
22,2,-21.4119,0.576328,-1.84439,-0.369694
22,3,-16.3965,2.50927,-0.0219452,1.66339
22,4,-30.9919,-10.1598,-0.132671,-0.647992
22,5,-26.756,-9.80892,-0.303451,0.0918776
22,6,-30.0368,-11.7941,-0.390494,-0.217589
22,7,-31.9424,-10.1084,-0.630746,-0.394486
22,8,-31.5866,-12.0755,-0.0820067,0.221158
22,9,-18.9349,-12.0183,-0.690187,0.101079
22,10,-31.1468,-7.82353,0.220639,-0.0350052
22,11,-31.3242,-12.1275,0.129436,0.116251
22,12,-20.6444,-3.61979,-1.89433,-4.64275
22,13,-22.9922,-11.6373,-3.35542,-0.13371
22,14,-30.6334,-11.4569,-0.264748,-0.831452
22,15,-32.4493,-19.2766,-0.0471603,-0.780665
22,16,-18.8455,-7.84806,-3.06121,-1.30015
22,17,-34.4595,-7.19181,0.218279,-0.0814224
22,18,-20.9391,-3.65858,-1.34485,-0.912592
22,19,-30.2787,-10.9933,-2.34289,-3.00806
22,20,-32.8657,-9.98104,0.394132,-0.676871
22,21,-30.3329,-10.2819,-1.54189,-0.113304
22,22,-33.7792,-8.99594,0.250945,-0.589363
22,23,-33.2492,-13.3467,-0.23517,-0.189932
22,24,-34.3462,-13.8788,0.856206,0.383038
23,0,-17.4459,-15.9683,-2.68699,0.764544
23,1,-31.8561,-12.4316,0.3674,-0.0708339
23,2,-23.7541,-1.017,-2.34212,-1.59333
23,3,-15.1952,6.21571,1.20131,3.70643
23,4,-31.16,-11.0744,-0.168098,-0.91463
23,5,-27.354,-9.93746,-0.597961,-0.128546
23,6,-30.4678,-12.0213,-0.430932,-0.227181
23,7,-32.1595,-10.5685,-0.217063,-0.460101
23,8,-31.6125,-12.0055,-0.0259391,0.0699533
23,9,-18.5805,-12.0057,0.354368,0.0126285
23,10,-30.9338,-7.99316,0.213018,-0.16963
23,11,-31.2348,-12.0638,0.0893242,0.0637325
23,12,-23.0203,-7.77858,-2.37586,-4.15879
23,13,-25.6683,-11.8228,-2.67604,-0.185541
23,14,-30.7087,-11.7985,-0.0753047,-0.341663
23,15,-32.5548,-19.8892,-0.105508,-0.612635
23,16,-23.1095,-9.56973,-4.264,-1.72168
23,17,-34.1051,-7.56652,0.354369,-0.374716
23,18,-20.7564,-3.7415,0.182746,-0.0829223
23,19,-32.2476,-13.5363,-1.96892,-2.54296
23,20,-32.4427,-10.779,0.422955,-0.797954
23,21,-31.033,-10.0598,-0.700076,0.2221
23,22,-33.3956,-9.79344,0.383631,-0.797499
23,23,-32.9702,-13.2791,0.27896,0.0675928
23,24,-32.9177,-13.2589,1.42856,0.619888
24,0,-17.0937,-16.0862,0.352255,-0.117908
24,1,-31.5023,-12.481,0.353814,-0.049457
24,2,-26.4236,-3.76428,-2.66958,-2.74728
24,3,-13.2018,10.7271,1.9934,4.51138
24,4,-31.3076,-11.9057,-0.14766,-0.83123
24,5,-27.8148,-9.99709,-0.460835,-0.0596237
24,6,-31.0556,-12.3276,-0.587842,-0.306311
24,7,-32.2268,-10.9169,-0.0673452,-0.348382
24,8,-31.5827,-12.0858,0.029775,-0.080298
24,9,-18.3426,-12.1188,0.237904,-0.113113
24,10,-30.6168,-8.10306,0.316977,-0.109894
24,11,-31.2073,-12.1088,0.0275151,-0.0450396
24,12,-26.2019,-11.4328,-3.18167,-3.65421
24,13,-28.3225,-12.0402,-2.65424,-0.217428
24,14,-30.6489,-11.8172,0.0597586,-0.0186554
24,15,-32.6964,-20.3317,-0.141641,-0.442452
24,16,-26.4661,-10.8993,-3.35653,-1.32957
24,17,-33.4214,-8.60467,0.683724,-1.03815
24,18,-17.0208,-1.35401,3.73555,2.38749
24,19,-33.5813,-15.273,-1.33372,-1.73672
24,20,-31.8841,-11.8118,0.558613,-1.03285
24,21,-31.121,-10.0547,-0.0880398,0.0051231
24,22,-32.8923,-10.7261,0.503296,-0.932635
24,23,-32.5039,-13.0931,0.466284,0.185994
24,24,-31.3433,-12.5848,1.5744,0.674056
25,0,-17.2937,-16.1509,-0.200069,-0.0647335
25,1,-31.2079,-12.5323,0.29437,-0.0512983
25,2,-28.6279,-6.31445,-2.20429,-2.55017
25,3,-13.2973,12.1741,-0.0954812,1.447
25,4,-31.4171,-12.5861,-0.109466,-0.680445
25,5,-28.625,-10.3632,-0.810181,-0.366124
25,6,-31.5416,-12.5774,-0.485955,-0.249775
25,7,-32.0682,-11.346,0.158647,-0.429113
25,8,-31.5368,-12.2096,0.0459122,-0.123817
25,9,-18.4887,-12.2338,-0.146071,-0.115004
25,10,-30.0618,-7.89601,0.555061,0.207048
25,11,-31.2135,-12.2024,-0.00620706,-0.0935803
25,12,-29.2638,-13.8529,-3.06184,-2.42009
25,13,-28.3225,-12.0402,-2.65424,-0.217428
25,14,-30.6489,-11.8172,0.0597586,-0.0186554
25,15,-32.6964,-20.3317,-0.141641,-0.442452
25,16,-26.4661,-10.8993,-3.35653,-1.32957
25,17,-33.4214,-8.60467,0.683724,-1.03815
25,18,-17.0208,-1.35401,3.73555,2.38749
25,19,-33.5813,-15.273,-1.33372,-1.73672
25,20,-31.8841,-11.8118,0.558613,-1.03285
25,21,-31.121,-10.0547,-0.0880398,0.0051231
25,22,-32.8923,-10.7261,0.503296,-0.932635
25,23,-32.5039,-13.0931,0.466284,0.185994
25,24,-31.3433,-12.5848,1.5744,0.674056
